"Planning_Area","Subzone","Subzone_Lat","Subzone_Long","Hospital_Polyclinic","Hospital_Polyclinic_Lat","Hospital_Polyclinic_Long","Distance_km"
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,6.96488312614893
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,11.3766673384068
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,9.59490599666437
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,10.6474835541606
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,9.78409075068558
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,12.2376066525923
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,6.91621798879888
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,12.0297340987867
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,10.0944086774083
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,8.77108294894322
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,9.72762594714032
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"CLEMENTI POLYCLINIC",1.312991,103.765878,10.1171826577191
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"JURONG POLYCLINIC",1.350189,103.730642,12.140104847256
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"PIONEER POLYCLINIC",1.338732,103.700228,15.6993194904718
"Ang Mo Kio","Shangri-La",1.3679721,103.8383929,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,8.71531443552904
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"ALEXANDRA HOSPITAL",1.286829,103.802524,11.4812863958514
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,14.458943958276
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.37657954916688
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,8.71345627295837
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,11.4902955077885
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,10.9873249266833
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,7.42939442021625
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,11.9485338747823
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,7.51038557993486
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"WOODLANDS HEALTH",1.425362,103.795606,5.62317397077815
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,8.49347001183771
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,3.57283621982197
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,6.84364233072603
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,2.37605802459136
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,9.93392804293502
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,7.0248410088833
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,6.71159182895424
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,7.61211251857239
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.04298994917203
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,13.3149816833345
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,11.4699755173494
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,12.9165299779006
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,11.9386624489676
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,13.4184897259591
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,7.48314188069395
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,13.4882192884144
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,9.62677907488614
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,7.49926232260697
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,8.49194145226328
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"CLEMENTI POLYCLINIC",1.312991,103.765878,10.7507259815482
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"JURONG POLYCLINIC",1.350189,103.730642,11.5983886000887
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"PIONEER POLYCLINIC",1.338732,103.700228,15.2113902532498
"Ang Mo Kio","Tagore",1.386805517,103.8283384,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,10.2318581469018
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"ALEXANDRA HOSPITAL",1.286829,103.802524,10.1159441919535
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,11.6078195751236
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,6.66068487964707
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,6.07800719849518
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,10.7803868137133
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,12.0503419986643
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,6.12973496977026
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,9.6172977800863
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,4.87724666118863
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"WOODLANDS HEALTH",1.425362,103.795606,8.89150278340635
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,5.51888888365078
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,6.09924867186141
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,9.62967297151328
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,1.0598778408711
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,6.66586122403184
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,4.57286822474626
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,3.59300599203276
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,10.8679180661448
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,7.31125484300592
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,10.2340545308813
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,9.65102380653859
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,9.64572095756359
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,9.54895438867486
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,11.1391542544775
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,6.04943284400339
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,10.8880762008356
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,11.1575100640625
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,9.92693387484851
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.8812223813371
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"CLEMENTI POLYCLINIC",1.312991,103.765878,10.8721735383964
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"JURONG POLYCLINIC",1.350189,103.730642,13.2066035858562
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"PIONEER POLYCLINIC",1.338732,103.700228,16.7432460386314
"Ang Mo Kio","Townsville",1.365354635,103.8484727,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,9.05417653151766
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"ALEXANDRA HOSPITAL",1.286829,103.802524,12.0103477625069
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,12.5587063717508
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.40191419145954
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,8.32548777654224
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,12.38741650296
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,12.6600212527072
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,5.48313432777023
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,11.8249100290148
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,7.11775182398392
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"WOODLANDS HEALTH",1.425362,103.795606,7.16325491020006
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,7.77178897976953
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,3.87864203908397
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,7.42142609817629
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,1.23214970137646
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,8.63245315520225
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,5.07845498827217
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,5.82043287468168
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,9.29938210262996
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.04974417358956
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,11.5471342742102
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,11.712689273165
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,11.5224568763678
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,11.7684679533931
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,11.4200829699425
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,5.51731189406908
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,11.523562039908
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,11.4386144328673
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,9.48795054774398
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.479389068454
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"CLEMENTI POLYCLINIC",1.312991,103.765878,12.0440468895036
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"JURONG POLYCLINIC",1.350189,103.730642,13.4448511881701
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"PIONEER POLYCLINIC",1.338732,103.700228,17.0521584412715
"Ang Mo Kio","Yio Chu Kang",1.38558095,103.8462917,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,10.8573657462769
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"ALEXANDRA HOSPITAL",1.286829,103.802524,12.1432409869464
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,11.7412793703884
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,4.82646075136038
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,8.12094682750776
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,12.6691516019916
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,13.2713184482103
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,4.77323369684715
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,11.6905708608437
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,6.93384078679277
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"WOODLANDS HEALTH",1.425362,103.795606,7.93514017069948
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,7.4333542358767
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,4.41881958986761
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,7.94454153049391
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,1.30459951920031
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,8.03536252777747
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,4.25600830459366
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,5.44778554159265
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,10.0925446734432
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,5.44045270433873
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,10.7642156682353
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,11.7302982757385
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,10.872510487266
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,11.6153641063377
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,10.6094048918083
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,4.78391797996656
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,10.699797813083
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,12.1187367906631
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,10.2740306162144
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,11.2636811998231
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"CLEMENTI POLYCLINIC",1.312991,103.765878,12.4927491734377
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"JURONG POLYCLINIC",1.350189,103.730642,14.1386636933524
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"PIONEER POLYCLINIC",1.338732,103.700228,17.7385541507205
"Ang Mo Kio","Yio Chu Kang East",1.383470389,103.8533961,"QUEENSTOWN POLYCLINIC",1.298751,103.801618,11.0396333833039
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"ALEXANDRA HOSPITAL",1.286829,103.802524,12.8643249546774
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"CHANGI GENERAL HOSPITAL",1.340571,103.949908,12.8895193637943
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"KHOO TECK PUAT HOSPITAL",1.42457,103.839433,3.53058309900555
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"KK WOMEN'S AND CHILDREN'S HOSPITAL",1.310712,103.847062,9.22752675990512
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL UNIVERSITY HOSPITAL",1.294064,103.782751,13.1723855524666
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NG TENG FONG GENERAL HOSPITAL & JURONG COMMUNITY HOSPITAL",1.334271,103.744626,13.1452361729477
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SENGKANG GENERAL HOSPITAL",1.395568,103.894595,5.31138349634909
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SINGAPORE GENERAL HOSPITAL",1.279673,103.836669,12.729299995782
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"TAN TOCK SENG HOSPITAL PTE LTD",1.321571,103.845849,8.02080487695175
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"WOODLANDS HEALTH",1.425362,103.795606,6.69680751170177
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KALLANG",1.316859,103.859038,8.65071967890968
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - KHATIB",1.418365,103.834375,3.07364137049329
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - SEMBAWANG",1.448117,103.822965,6.6081462099839
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - ANG MO KIO",1.37451,103.84582,2.13655975171668
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - GEYLANG",1.319611,103.887229,9.38143721762839
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - HOUGANG",1.370231,103.889319,5.39395199461563
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - TOA PAYOH",1.334796,103.858977,6.68675205404105
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - WOODLANDS",1.431026,103.776064,8.89645087629165
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"NATIONAL HEALTHCARE GROUP POLYCLINICS - YISHUN",1.430583,103.840191,4.16783191202304
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SINGHEALTH POLYCLINICS - BEDOK",1.327443,103.932362,12.0263194321752
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SINGHEALTH POLYCLINICS - BUKIT MERAH",1.284206,103.817674,12.599464493608
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SINGHEALTH POLYCLINICS - MARINE PARADE",1.302615,103.908394,12.2220064024398
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SINGHEALTH POLYCLINICS - OUTRAM",1.279985,103.83916,12.673056620891
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SINGHEALTH POLYCLINICS - PASIR RIS",1.373674,103.948332,11.4984820554142
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SINGHEALTH POLYCLINICS - SENGKANG",1.392945,103.895375,5.39466406209036
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"SINGHEALTH POLYCLINICS - TAMPINES",1.357631,103.946114,11.7405158333988
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"BUKIT BATOK POLYCLINIC",1.352161,103.748974,11.8200026721069
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"BUKIT PANJANG POLYCLINIC",1.383194,103.760973,9.61757591770412
"Ang Mo Kio","Yio Chu Kang North",1.393696874,103.8468511,"CHOA CHU KANG POLYCLINIC",1.382356,103.752076,10.6106207918447
